stat_date,北京-实派,北京-应派,大连-实派,大连-应派,广州-实派,广州-应派,合肥-实派,合肥-应派,苏州-实派,苏州-应派
20170101,80,210,31,63,32,51,57,114,42,51
20170102,70,204,53,45,15,36,38,156,51,42
20170103,81,342,63,87,12,63,81,171,45,60
20170104,76,249,41,57,18,42,56,126,49,69
20170105,81,357,45,72,25,63,56,156,49,87
20170106,101,339,52,72,26,39,63,210,41,45
20170107,72,288,45,72,16,36,51,105,41,48
20170108,17,12,0,0,0,0,7,3,0,0
20170109,0,0,0,0,0,0,0,0,7,0
20170110,49,138,34,60,11,21,38,93,46,57
20170111,63,342,31,90,10,60,44,153,43,57
20170112,44,252,18,60,14,57,23,126,51,51
20170113,45,318,18,39,12,42,22,96,22,30
20170114,35,213,13,36,12,48,18,90,18,30
20170115,20,156,5,27,3,42,11,63,16,21
20170116,16,159,1,45,2,24,4,72,37,45
20170117,12,177,1,15,2,9,2,39,16,21
20170118,4,93,1,18,2,18,1,78,7,15
20170119,5,132,0,27,3,30,1,42,3,27
20170120,3,54,0,6,1,18,0,24,2,18
20170121,0,0,0,0,0,0,0,0,0,0
20170122,0,0,0,0,0,0,0,0,0,0
20170123,0,0,0,0,0,0,0,0,0,0
20170124,0,0,0,0,0,0,0,0,0,0
20170125,0,0,0,0,0,0,0,0,0,0
20170126,0,0,0,0,0,0,0,0,0,0
20170127,0,0,0,0,0,0,0,0,0,0
20170128,0,0,0,0,0,0,0,0,0,0
20170129,0,0,0,0,0,0,0,0,0,0
20170130,0,0,0,0,0,0,0,0,0,0
20170131,0,0,0,0,0,0,0,0,0,0
20170201,0,0,0,0,0,0,0,0,0,0
20170202,0,0,0,0,0,0,0,0,0,0
20170203,3,741,0,117,0,78,0,204,3,144
20170204,12,687,39,129,4,93,1,246,31,105
20170205,17,474,40,117,7,102,22,201,41,75
20170206,33,384,39,102,24,111,44,165,70,81
20170207,78,414,50,102,23,93,62,156,71,87
20170208,88,393,62,108,27,81,47,165,56,78
20170209,99,594,51,105,27,84,67,210,75,90
20170210,113,786,63,177,28,78,85,318,99,126
20170211,115,510,69,123,35,48,103,207,95,126
20170212,122,462,64,117,28,57,89,210,70,111
20170213,138,516,57,108,50,69,77,132,105,117
20170214,145,384,69,87,49,90,84,162,73,87
20170215,168,360,85,123,53,81,92,210,74,111
20170216,163,624,71,135,79,129,99,336,57,102
20170217,269,684,79,138,71,156,126,294,83,147
20170218,260,582,81,114,87,111,121,300,94,117
20170219,197,381,64,93,55,78,101,174,90,114
20170220,228,408,43,84,78,96,87,183,78,117
20170221,173,396,38,84,56,78,75,210,77,108
20170222,172,309,50,69,52,72,80,210,98,144
20170223,198,618,69,102,59,111,105,279,86,93
20170224,248,639,75,111,67,111,112,324,84,87
20170225,224,531,76,105,91,114,103,246,55,69
20170226,176,381,52,60,65,66,99,183,50,66
20170227,221,480,66,102,56,87,92,234,78,108
20170228,189,405,63,84,56,81,86,189,73,96
20170301,218,468,42,69,57,114,94,192,65,84
20170302,215,711,68,105,67,102,130,294,71,84
20170303,247,573,71,93,96,102,140,357,77,93
20170304,237,489,50,66,105,117,96,237,56,81
20170305,173,396,43,75,62,81,122,219,73,75
20170306,210,402,38,51,57,81,122,225,86,114
20170307,257,444,48,72,58,69,110,186,74,78
20170308,236,360,38,51,61,72,119,207,43,48
20170309,237,546,41,51,63,78,138,285,54,60
20170310,285,531,64,87,82,114,156,258,56,63
20170311,238,390,62,87,79,96,112,234,52,66
20170312,223,369,24,45,68,126,105,186,55,78
20170313,226,375,52,63,77,87,108,198,48,57
20170314,258,432,41,57,76,81,103,141,57,75
20170315,258,378,41,75,70,87,101,192,63,96
20170316,246,528,30,78,75,120,130,222,66,75
20170317,279,540,51,60,64,87,127,255,58,81
20170318,250,393,41,63,79,126,114,219,54,72
20170319,229,435,49,78,70,99,108,147,52,69
20170320,255,363,58,63,86,117,106,183,88,105
20170321,251,327,41,69,71,81,73,114,64,78
20170322,246,300,58,78,57,69,84,183,67,72
20170323,224,402,82,114,81,117,121,276,72,96
20170324,256,369,77,99,88,135,146,333,65,93
20170325,233,321,37,57,80,90,99,234,45,45
20170326,210,321,35,60,67,69,83,153,54,57
20170327,232,360,59,75,75,108,79,171,52,63
20170328,249,369,58,66,55,75,93,138,41,72
20170329,244,384,47,72,55,60,109,180,51,75
20170330,267,333,56,66,73,102,109,210,55,81
20170331,242,453,58,84,74,129,116,216,57,78
20170401,238,378,57,72,77,120,87,138,70,75
20170402,240,369,56,69,60,87,86,180,54,63
20170403,230,348,55,63,69,111,68,186,52,57
20170404,242,345,47,75,67,90,66,141,38,60
20170405,253,348,55,54,62,78,110,216,61,81
20170406,264,471,63,84,66,123,132,294,68,78
20170407,274,480,41,66,77,105,152,252,39,39
20170408,242,282,54,72,66,75,143,174,44,63
20170409,253,312,32,54,66,81,140,168,36,42
20170410,286,309,36,60,74,78,125,204,36,63
20170411,247,255,54,69,59,78,99,120,41,54
20170412,228,243,41,57,59,72,84,147,46,51
20170413,277,372,71,105,59,129,151,219,44,54
20170414,311,426,49,57,90,105,130,171,36,45
20170415,296,279,55,75,73,102,113,198,41,45
20170416,275,288,39,60,75,105,116,150,35,42
20170417,268,357,47,57,75,87,116,168,36,39
20170418,267,282,51,54,54,45,104,186,42,60
20170419,284,321,34,57,66,90,80,129,24,27
20170420,268,390,62,84,55,87,131,246,22,24
20170421,271,387,50,63,67,87,151,180,40,45
20170422,298,291,32,30,64,66,149,192,29,45
20170423,247,282,44,60,51,69,140,192,50,54
20170424,277,324,38,48,63,84,164,225,28,33
20170425,246,264,50,72,61,63,124,147,42,60
20170426,223,273,53,69,49,72,98,147,25,36
20170427,261,351,70,111,53,69,146,234,58,60
20170428,273,321,70,75,60,78,139,219,41,54
20170429,199,219,66,93,76,96,130,183,37,36
20170430,210,300,55,60,64,69,91,159,43,45
20170501,210,351,45,60,42,48,100,195,40,45
20170502,217,327,52,72,47,57,103,204,51,57
20170503,299,324,42,60,43,54,116,192,70,84
20170504,210,399,32,72,48,105,122,255,92,99
20170505,351,543,83,96,77,132,150,237,70,84
20170506,412,384,75,72,83,72,175,213,78,81
20170507,263,291,33,42,58,48,141,231,49,63
20170508,211,312,66,84,60,75,128,195,64,66
20170509,219,240,45,57,66,75,104,186,76,87
20170510,247,312,53,63,52,69,119,144,56,75
20170511,202,342,38,57,49,72,134,249,65,90
20170512,352,396,57,72,63,84,135,249,57,45
20170513,274,198,50,54,68,93,149,207,27,45
20170514,170,165,37,51,87,102,133,198,50,45
20170515,227,285,36,48,67,90,140,192,57,72
20170516,253,249,36,72,45,84,140,177,52,57
20170517,189,186,66,78,45,66,137,168,65,66
20170518,235,414,45,99,60,108,106,183,82,93
20170519,312,336,82,66,67,117,135,210,62,72
20170520,327,237,59,48,69,93,144,144,44,51
20170521,204,231,42,84,35,63,122,180,65,72
20170522,218,234,41,54,52,99,133,198,62,78
20170523,206,237,45,63,43,96,163,213,69,72
20170524,247,243,42,60,53,66,125,195,30,42
20170525,230,276,52,81,41,87,118,171,48,57
20170526,208,291,50,60,37,99,126,228,27,45
20170527,315,309,54,57,43,54,172,189,53,57
20170528,234,237,61,57,52,102,83,132,51,57
20170529,199,201,52,72,53,78,96,150,45,57
20170530,200,243,34,54,49,75,105,183,53,78
20170531,237,267,79,108,31,60,130,243,59,75
20170601,221,372,44,63,42,99,104,213,55,66
20170602,242,297,43,72,79,108,163,216,42,42
20170603,340,336,52,57,69,126,159,231,37,45
20170604,281,282,66,72,81,78,152,210,41,45
20170605,219,240,36,42,80,93,166,225,45,51
20170606,249,264,40,60,66,84,154,198,56,66
20170607,210,213,59,72,70,75,155,165,57,60
20170608,225,381,43,72,64,126,145,231,44,48
20170609,383,375,69,90,77,120,198,261,64,72
20170610,298,237,47,54,90,93,189,222,44,54
20170611,220,255,54,81,56,72,170,273,54,66
20170612,266,300,62,84,64,63,139,162,61,72
20170613,231,237,68,78,63,93,143,207,69,69
20170614,249,273,43,66,78,93,127,180,54,54
20170615,198,342,72,90,48,93,111,210,39,51
20170616,302,336,74,84,51,93,173,219,36,57
20170617,289,294,44,66,68,60,177,204,62,60
20170618,252,300,36,57,47,81,130,171,74,90
20170619,268,321,69,93,60,78,133,183,69,81
20170620,247,291,48,84,62,72,167,204,73,84
20170621,227,261,63,84,42,57,88,126,54,57
20170622,161,360,29,84,80,120,135,237,32,45
20170623,350,351,59,66,77,90,177,189,48,51
20170624,329,345,36,30,65,96,164,219,59,81
20170625,260,222,43,72,73,66,133,234,54,48
20170626,248,234,38,39,34,45,131,138,37,42
20170627,223,279,71,129,59,78,117,207,63,132
20170628,184,249,47,105,50,99,159,168,75,108
20170629,217,363,82,78,39,111,114,201,50,99
20170630,393,405,104,135,52,105,186,261,65,72
20170701,304,336,57,30,59,96,220,246,74,57
20170702,290,312,48,81,65,111,166,171,51,48
20170703,257,354,83,114,69,108,166,231,54,66
20170704,261,300,68,108,80,93,149,201,44,45
20170705,250,303,85,108,55,141,187,219,59,66
20170706,236,384,55,117,78,81,164,261,35,48
20170707,336,384,77,81,67,84,209,258,37,42
20170708,324,288,69,75,68,84,192,177,43,48
20170709,304,351,54,60,64,72,173,219,26,33
20170710,286,354,72,108,62,108,159,192,60,66
20170711,296,297,64,96,63,78,155,204,53,60
20170712,224,246,67,81,56,81,169,237,44,48
20170713,182,330,42,69,56,105,132,201,46,54
20170714,353,348,64,78,67,87,220,285,35,45
20170715,297,294,60,81,81,102,215,213,33,48
20170716,267,297,62,75,56,66,183,231,25,27
20170717,274,336,108,114,61,81,163,198,73,90
20170718,262,300,53,78,65,72,123,150,39,39
20170719,218,264,54,99,54,87,128,207,32,33
20170720,203,369,48,84,49,102,158,252,54,60
20170721,367,369,42,48,76,105,254,276,57,60
20170722,256,291,52,78,56,81,171,189,32,39
20170723,254,273,39,51,111,102,146,204,27,27
20170724,279,381,74,108,58,75,185,225,62,66
20170725,302,312,75,99,55,87,172,210,53,60
20170726,263,291,53,84,70,87,106,138,64,72
20170727,314,381,56,72,81,99,212,282,46,45
20170728,308,366,57,90,63,84,223,249,48,51
20170729,246,312,29,51,45,87,156,207,32,42
20170730,236,282,65,81,60,84,174,243,59,54
20170731,284,345,84,111,52,75,157,213,50,60
20170801,263,309,38,78,59,81,125,207,41,48
20170802,295,258,85,84,91,105,188,225,62,72
20170803,373,429,75,90,96,90,210,210,84,90
20170804,327,369,48,69,91,96,230,270,45,33
20170805,241,345,31,60,69,99,168,222,28,36
20170806,267,252,50,102,83,87,178,213,52,69
20170807,249,291,113,111,77,90,170,213,85,84
20170808,271,324,60,78,82,81,201,264,65,72
20170809,260,255,71,84,82,108,154,162,69,72
20170810,396,405,51,51,117,153,192,234,58,54
20170811,329,363,52,66,115,147,195,225,38,48
20170812,230,270,51,60,65,96,159,210,52,51
20170813,227,222,49,66,74,75,184,192,39,36
20170814,243,288,76,126,107,123,195,219,58,60
20170815,241,297,65,90,45,45,188,240,88,96
20170816,259,309,59,60,53,69,159,198,77,84
20170817,392,366,42,54,92,93,215,249,70,75
20170818,307,333,72,87,103,126,149,186,74,69
20170819,251,300,51,63,35,54,181,252,53,75
20170820,271,315,66,60,76,105,203,240,54,45
20170821,340,390,65,105,77,114,200,246,65,66
20170822,277,318,71,78,77,63,175,216,56,66
20170823,272,279,73,93,66,102,130,168,85,87
20170824,390,402,52,66,105,120,183,198,98,102
20170825,357,366,62,78,83,84,197,213,84,84
20170826,172,219,50,69,71,102,136,183,52,54
20170827,232,243,58,72,64,81,126,159,39,39
20170828,238,291,59,93,87,111,122,144,76,84
20170829,254,252,81,102,70,81,159,189,46,57
20170830,188,222,47,75,64,114,112,147,58,75
20170831,401,417,32,60,75,57,195,234,64,84
20170901,336,384,69,63,105,147,168,186,66,42
20170902,291,321,49,66,63,81,146,177,42,45
20170903,252,234,48,54,70,75,157,198,57,54
20170904,261,279,79,90,77,78,131,159,86,93
20170905,244,279,80,111,46,60,162,165,66,69
20170906,225,216,74,93,66,84,128,162,61,72
20170907,324,336,60,75,114,141,194,240,47,51
20170908,287,297,64,69,88,99,155,186,42,45
20170909,225,285,38,54,48,72,175,210,23,33
20170910,209,213,42,75,81,93,162,174,51,45
20170911,223,249,93,96,79,75,149,174,73,75
20170912,237,225,49,54,69,81,110,135,67,78
20170913,298,372,40,48,52,66,142,159,66,72
20170914,409,417,76,87,110,117,254,279,47,45
20170915,325,348,40,54,87,108,136,171,43,54
20170916,213,252,51,75,37,36,130,159,31,39
20170917,200,198,42,51,67,75,143,156,45,36
20170918,227,267,49,63,66,75,138,198,61,69
20170919,267,252,57,72,68,72,126,135,54,60
20170920,248,291,68,84,51,63,110,114,55,60
20170921,373,369,67,60,80,75,183,207,79,96
20170922,327,390,37,54,95,114,153,210,42,42
20170923,225,270,35,51,79,96,176,213,49,48
20170924,196,204,36,66,47,57,125,138,66,90
20170925,227,270,69,57,58,63,126,132,116,108
20170926,234,279,58,81,52,66,87,129,48,45
20170927,242,252,59,87,56,66,99,120,52,54
20170928,230,234,63,69,90,102,151,147,71,81
20170929,200,231,41,48,96,102,139,162,53,54
20170930,170,198,51,66,37,54,111,147,21,36
20171001,159,150,45,60,40,51,76,87,55,45
20171002,172,189,71,87,59,78,64,90,40,33
20171003,146,162,39,48,71,81,93,111,37,42
20171004,120,117,46,57,54,51,70,90,20,24
20171005,189,201,36,63,76,87,118,138,54,54
20171006,190,213,43,75,61,69,132,162,64,66
20171007,181,183,64,66,47,66,196,222,45,48
20171008,165,207,64,96,79,99,173,180,68,72
20171009,252,339,124,135,53,63,166,204,74,84
20171010,261,297,67,87,79,57,169,186,96,87
20171011,212,228,49,66,42,66,137,162,50,54
20171012,213,219,53,69,84,81,197,216,96,105
20171013,193,204,61,66,106,111,178,186,57,54
20171014,148,159,47,66,45,66,158,168,47,60
20171015,180,174,62,72,66,72,202,231,67,66
20171016,230,273,79,87,73,84,170,186,82,84
20171017,258,288,97,87,62,66,136,186,51,42
20171018,214,192,37,45,62,75,183,192,63,69
20171019,202,198,38,42,112,120,227,249,33,33
20171020,179,189,42,42,92,90,186,213,24,30
20171021,186,195,61,66,42,51,153,177,46,45
20171022,239,243,62,72,80,102,149,165,39,39
20171023,268,297,79,96,64,72,203,243,61,63
20171024,250,285,85,108,43,66,216,210,50,60
20171025,199,213,91,78,67,87,200,237,46,60
20171026,201,204,67,69,104,111,258,312,62,60
20171027,202,231,45,48,98,99,178,207,73,75
20171028,156,192,31,33,58,78,194,201,54,57
20171029,192,186,75,87,47,54,129,150,38,42
20171030,254,321,74,75,72,66,163,198,63,63
20171031,231,279,50,57,72,87,181,219,63,69
20171101,239,327,87,90,61,69,114,120,51,60
20171102,211,252,57,63,96,108,176,207,87,81
20171103,193,201,55,54,80,75,133,171,59,66
20171104,148,189,36,33,62,69,139,177,36,42
20171105,210,207,56,63,53,60,154,201,48,48
20171106,192,222,56,72,57,66,146,171,48,48
20171107,184,198,65,72,59,66,154,168,57,66
20171108,140,153,62,66,53,63,113,129,48,42
20171109,208,240,41,39,89,87,137,165,36,39
20171110,155,165,38,42,80,75,170,189,75,75
20171111,142,156,28,33,54,78,126,144,42,51
20171112,199,225,42,51,61,57,97,126,48,51
20171113,192,183,52,69,70,90,124,168,63,69
20171114,170,192,62,57,66,63,138,141,50,51
20171115,178,174,49,51,38,45,131,144,63,60
20171116,236,249,57,66,65,69,173,177,40,45
20171117,225,240,38,48,74,78,116,147,63,66
20171118,183,207,44,42,38,72,81,93,50,51
20171119,157,159,48,57,67,60,105,135,57,54
20171120,224,204,59,57,64,60,136,174,64,63
20171121,169,174,64,72,43,60,164,163,72,84
20171122,165,210,39,42,56,63,150,162,54,54
20171123,195,192,46,51,58,72,138,147,27,33
20171124,166,183,39,36,68,60,144,177,42,48
20171125,118,132,35,45,68,81,104,120,70,81
20171126,202,273,69,63,51,54,126,132,75,66
20171127,174,177,66,66,30,39,106,123,81,81
20171128,281,348,42,57,56,63,125,147,77,84
20171129,154,150,43,39,37,45,136,135,54,48
20171130,244,324,40,54,69,72,104,126,48,57
20171201,228,231,45,45,64,81,152,162,39,36
20171202,151,159,30,36,41,45,130,147,49,60
20171203,206,237,62,69,37,57,151,186,49,45
20171204,201,222,67,75,50,42,121,153,53,63
20171205,200,204,54,51,43,51,136,138,71,75
20171206,173,186,45,42,52,51,110,138,40,45
20171207,239,249,44,54,90,93,149,183,79,78
20171208,247,240,54,48,53,63,128,132,61,57
20171209,209,264,40,57,55,75,97,108,42,54
20171210,224,255,37,30,58,66,125,126,75,78
20171211,247,240,84,87,48,69,121,153,74,84
20171212,299,330,61,66,46,48,129,147,58,66
20171213,196,186,52,72,50,45,138,145,69,72
20171214,218,258,73,78,88,111,148,174,95,102
20171215,192,183,33,42,78,87,146,156,69,72
20171216,149,162,53,66,51,66,133,147,78,81
20171217,209,204,44,51,48,51,131,126,59,54
20171218,210,243,88,102,66,78,112,123,101,114
20171219,232,240,88,93,51,81,110,132,79,84
20171220,370,477,74,72,67,63,112,144,69,60
20171221,264,228,58,66,88,96,126,123,87,96
20171222,227,234,41,45,84,105,99,102,70,75
20171223,140,168,33,51,55,63,90,105,68,81
20171224,208,234,64,69,54,75,134,147,56,54
20171225,245,333,100,108,57,69,121,132,88,102
20171226,333,297,77,90,71,54,140,174,71,78
20171227,360,444,86,93,40,57,131,177,65,69
20171228,314,405,93,102,71,99,154,156,64,75
20171229,297,374,82,90,52,42,111,144,61,84
20171230,210,234,50,60,43,75,92,114,53,36
20171231,418,527,79,74,39,39,107,144,58,63
20180101,160,195,59,65,36,42,105,123,38,36
20180102,217,270,82,105,38,60,153,177,68,81
20180103,201,276,60,75,46,60,115,138,68,72
20180104,209,268,42,45,71,66,147,185,69,87
20180105,213,218,38,47,45,63,129,147,59,36
20180106,248,216,57,48,51,54,112,117,62,69
20180107,189,276,57,60,48,62,123,137,82,87
20180108,208,258,91,93,43,57,106,135,72,72
20180109,218,261,44,51,39,66,111,159,54,60
20180110,178,246,63,72,37,72,115,120,61,69
20180111,177,243,37,48,34,78,100,126,71,72
20180112,192,192,46,60,44,75,127,141,73,81
20180113,218,228,45,60,28,69,71,105,28,27
20180114,168,298,55,75,30,78,86,93,54,57
20180115,150,293,65,72,23,75,102,154,72,69
20180116,151,129,13,18,21,27,54,45,18,18
20180117,129,118,30,42,26,45,59,71,21,21
20180118,77,84,11,12,29,26,48,57,12,15
20180119,7,0,0,0,0,0,3,3,1,0
20180120,119,312,51,72,29,64,115,144,67,69
20180121,101,243,30,36,26,57,79,108,45,45
20180122,102,162,59,84,25,36,135,168,53,57
20180123,153,172,79,75,31,36,105,129,56,54
20180124,110,165,44,48,25,33,96,114,40,42
20180125,109,188,48,63,27,57,94,123,31,30
20180126,116,186,35,48,24,48,87,105,38,48
20180127,111,132,21,30,19,33,86,99,33,33
20180128,91,105,26,27,19,42,65,75,48,45
20180129,107,213,25,42,9,54,55,81,49,51
20180130,114,168,21,33,9,48,39,54,35,33
20180131,77,120,17,33,14,30,37,63,23,24
20180201,53,139,20,18,13,45,12,66,19,18
20180202,24,132,13,15,11,15,7,45,20,21
20180203,17,3,3,3,3,0,3,0,1,0
20180204,0,0,0,0,0,0,0,0,0,0
20180205,0,3,0,0,0,3,1,3,0,0
20180206,2,9,0,0,0,0,1,3,0,0
20180207,0,0,0,0,0,0,0,0,0,0
20180208,0,0,0,0,0,0,0,0,0,0
20180209,0,0,0,0,0,0,0,0,0,0
20180210,0,0,0,0,0,0,0,0,0,0
20180211,0,0,0,0,0,0,0,0,0,0
20180212,0,0,0,0,0,0,0,0,0,0
20180213,0,0,0,0,0,0,0,0,0,0
20180214,0,0,0,0,0,0,0,0,0,0
20180215,0,0,0,0,0,0,0,0,0,0
20180216,0,0,0,0,0,0,0,0,0,0
20180217,0,0,0,0,0,0,0,0,0,0
20180218,0,0,0,0,0,0,0,0,0,0
20180219,0,0,0,0,0,0,0,0,0,0
20180220,0,0,0,0,0,0,0,0,0,0
20180221,0,0,0,0,0,0,0,0,0,0
20180222,28,522,32,66,20,102,6,171,19,103
20180223,74,788,74,99,15,96,23,246,32,183
20180224,112,789,102,101,18,144,109,195,44,135
20180225,125,555,91,129,23,75,53,198,87,96
20180226,206,568,84,105,19,84,118,147,127,111
20180227,275,645,55,99,27,120,146,243,87,87
20180228,298,647,68,96,32,96,156,273,107,126
20180301,254,601,81,99,40,101,203,242,101,123
20180302,414,569,91,109,46,94,221,212,110,94
20180303,391,464,106,114,46,98,186,216,97,117
20180304,341,591,82,94,60,88,173,192,108,122
20180305,339,560,114,125,63,82,159,294,130,114
20180306,404,609,106,118,62,88,211,242,98,118
20180307,409,428,113,123,71,111,187,206,112,105
20180308,409,482,80,83,90,150,211,252,100,99
20180309,392,571,92,100,80,95,214,239,79,76
20180310,357,456,85,86,82,117,173,241,71,73
20180311,320,492,86,98,74,132,183,226,88,138
20180312,360,555,91,92,81,120,212,264,123,110
20180313,381,496,94,105,71,105,198,228,107,121
20180314,401,472,79,89,82,117,212,244,93,154
20180315,451,569,71,87,91,150,177,207,89,93
20180316,367,436,70,77,89,132,203,267,101,100
20180317,341,304,95,102,61,88,165,197,102,84
20180318,337,380,60,75,64,109,174,195,96,104
20180319,401,508,104,117,88,106,177,205,109,111
20180320,375,414,86,109,58,81,149,203,81,90
20180321,329,380,94,94,88,99,202,234,75,74
20180322,347,479,67,75,80,120,196,258,84,93
20180323,372,394,79,84,79,121,173,195,55,57
20180324,333,347,52,60,80,82,145,194,75,87
20180325,396,423,62,65,76,127,167,185,74,69
20180326,337,521,71,84,61,127,121,164,120,131
20180327,510,547,83,88,70,145,188,236,88,92
20180328,354,401,58,69,67,133,171,206,48,45
20180329,339,391,63,66,83,161,176,207,87,93
20180330,489,557,48,48,67,120,135,152,98,105
20180331,356,413,59,66,63,78,174,170,79,73
20180401,345,334,70,73,70,128,143,161,84,88
20180402,381,459,97,108,86,108,147,203,51,51
20180403,370,391,75,75,78,126,143,180,76,88
20180404,319,307,51,52,62,68,119,140,60,61
20180405,279,273,61,65,83,106,132,147,77,77
20180406,350,390,65,75,88,123,149,164,71,74
20180407,285,277,74,74,75,115,147,171,27,27
20180408,350,443,115,117,71,101,184,225,88,96
20180409,331,384,112,128,65,114,200,282,100,102
20180410,390,434,89,99,87,159,169,205,104,115
20180411,338,341,68,63,83,105,206,209,79,89
20180412,339,362,93,100,102,136,222,249,68,60
20180413,266,304,103,108,101,128,231,203,68,70
20180414,286,305,61,63,88,129,165,172,96,105
20180415,339,343,54,72,64,87,128,139,103,104
