stat_date,北京-实派,北京-应派,大连-实派,大连-应派,广州-实派,广州-应派,合肥-实派,合肥-应派,苏州-实派,苏州-应派
20180416,313,371,48,51,68,94,204,202,96,103
20180417,283,334,83,93,75,126,169,173,90,105
20180418,286,281,93,95,77,81,148,146,97,90
20180419,298,326,56,67,99,135,186,192,67,69
20180420,256,297,49,45,84,138,133,132,81,80
20180421,250,282,35,41,70,100,141,163,80,83
20180422,270,295,82,93,70,110,154,180,83,84
20180423,287,333,98,100,75,115,213,215,106,122
20180424,279,280,61,65,79,75,185,182,91,87
20180425,277,286,65,63,75,95,165,187,86,85
20180426,265,275,93,105,92,133,179,175,56,75
20180427,256,287,73,77,90,140,187,206,56,47
20180428,204,217,70,66,84,162,183,191,48,48
20180429,184,192,103,115,76,111,147,163,85,93
20180430,177,203,82,84,84,117,146,151,78,73
20180501,310,322,96,105,75,90,136,152,95,96
20180502,258,272,87,95,65,90,120,150,66,68
20180503,293,352,63,63,98,179,167,188,48,45
20180504,325,337,43,51,111,161,175,199,75,72
20180505,334,356,73,75,90,127,179,161,54,57
20180506,256,297,61,78,80,177,188,203,97,105
20180507,232,251,123,139,86,138,184,194,112,117
20180508,254,333,99,85,84,124,161,169,86,87
20180509,273,283,47,64,95,124,144,156,81,72
20180510,242,258,76,67,104,207,180,189,66,63
20180511,240,250,67,72,87,113,141,162,66,79
20180512,198,220,52,62,69,105,128,135,36,33
20180513,167,168,74,90,71,108,155,175,42,45
20180514,271,333,63,72,34,92,191,215,55,63
20180515,245,257,57,63,34,93,185,200,67,60
20180516,187,202,62,60,43,98,160,160,67,72
20180517,310,349,76,81,47,94,187,213,62,66
20180518,230,230,46,63,35,75,162,184,61,62
20180519,184,206,71,87,45,68,179,161,79,72
20180520,233,232,82,81,32,53,198,212,67,68
20180521,243,281,68,87,50,78,190,215,70,79
20180522,248,264,53,50,40,83,137,141,72,81
20180523,239,240,37,45,47,91,132,144,67,57
20180524,291,348,80,86,54,73,192,192,55,66
20180525,239,228,41,51,51,84,168,171,73,83
20180526,177,176,31,42,47,64,142,147,55,43
20180527,224,229,56,70,54,84,151,164,73,75
20180528,303,330,59,63,46,90,187,215,81,91
20180529,227,257,71,89,39,87,178,190,86,101
20180530,207,205,75,101,34,51,89,106,92,108
20180531,242,254,64,66,46,75,85,73,88,80
20180601,215,219,41,42,45,71,107,114,55,54
20180602,173,196,40,50,42,58,71,74,68,72
20180603,198,210,60,69,40,61,81,75,64,76
20180604,257,272,75,105,54,102,205,244,61,72
20180605,242,259,62,57,41,60,175,183,68,63
20180606,204,216,75,87,63,90,190,192,55,57
20180607,215,238,63,64,64,116,143,157,107,111
20180608,244,260,63,78,62,105,144,145,60,67
20180609,202,229,44,45,51,64,117,140,66,55
20180610,217,232,73,77,38,71,115,123,51,54
20180611,232,222,63,72,46,64,160,167,40,39
20180612,250,267,64,62,36,54,173,187,59,69
20180613,188,186,52,55,53,83,120,118,89,95
20180614,236,247,44,39,56,71,152,167,53,45
20180615,218,224,39,39,51,96,108,132,36,47
20180616,213,219,43,45,54,73,112,108,61,81
20180617,180,182,27,30,56,67,107,108,49,48
20180618,221,223,42,51,34,63,118,132,69,60
20180619,210,230,52,62,35,60,116,121,61,65
20180620,194,186,65,70,39,69,132,141,63,63
20180621,227,269,58,57,47,85,156,169,65,69
20180622,236,242,45,45,36,93,124,138,70,69
20180623,224,217,36,35,60,83,118,119,72,77
20180624,222,251,91,102,51,78,146,158,82,88
20180625,233,246,68,70,57,93,150,169,70,72
20180626,243,259,68,90,40,72,150,149,57,64
20180627,249,260,65,58,44,59,168,181,58,66
20180628,256,270,64,72,72,112,153,161,43,48
20180629,271,288,71,72,60,91,103,106,85,90
20180630,205,199,69,70,61,99,113,121,50,56
20180701,272,313,82,90,47,75,174,177,37,54
20180702,271,295,68,69,48,84,186,220,63,75
20180703,215,214,67,84,56,108,145,150,83,83
20180704,264,308,63,62,74,90,141,152,70,78
20180705,254,255,79,84,66,110,140,157,71,78
20180706,240,246,73,90,38,76,168,165,73,75
20180707,192,204,87,94,48,65,148,165,76,72
20180708,205,245,56,79,57,81,211,232,48,46
20180709,292,290,62,66,42,63,199,196,65,72
20180710,295,288,45,69,59,103,178,180,72,66
20180711,240,243,64,71,58,63,166,163,58,67
20180712,213,217,86,87,84,136,221,241,84,85
20180713,249,261,63,75,66,81,109,121,55,54
20180714,163,168,28,39,62,58,129,126,61,78
20180715,252,263,62,66,63,96,129,132,90,81
20180716,291,290,85,87,85,84,169,171,102,100
20180717,308,337,48,51,62,95,152,170,60,81
20180718,276,273,63,76,69,75,139,144,69,68
20180719,239,246,44,42,69,103,150,165,73,87
20180720,232,219,49,65,69,78,155,155,57,54
20180721,207,234,51,57,52,90,175,183,55,51
20180722,285,297,46,57,53,51,177,173,74,96
20180723,252,245,67,84,69,87,186,201,71,68
20180724,216,235,57,52,57,84,181,181,82,90
20180725,302,303,51,57,48,79,165,177,83,83
20180726,256,264,61,69,65,84,156,165,65,78
20180727,270,272,48,57,55,81,145,137,74,66
20180728,277,291,76,81,38,52,130,137,51,51
20180729,313,326,64,64,68,91,155,176,39,48
20180730,373,382,64,90,45,63,159,165,80,87
20180731,338,342,50,51,42,66,183,196,79,87
20180801,274,282,47,44,64,75,169,184,66,69
20180802,271,292,57,70,50,78,124,144,77,81
20180803,258,254,60,80,56,69,139,139,42,51
20180804,216,246,58,53,35,51,147,141,79,75
20180805,291,315,58,54,49,60,163,174,100,111
20180806,291,314,65,81,44,63,200,225,61,72
20180807,271,269,75,82,47,63,180,178,54,57
20180808,295,318,51,57,45,75,122,131,41,53
20180809,257,266,65,78,64,81,155,159,71,77
20180810,286,295,66,75,54,71,159,162,93,95
20180811,259,280,68,60,63,81,141,146,74,81
20180812,244,264,41,49,56,85,96,104,73,84
20180813,306,316,52,62,62,80,171,187,85,77
20180814,257,256,43,49,50,66,152,162,75,84
20180815,236,265,48,64,54,66,170,173,69,67
20180816,249,243,55,57,45,62,164,168,44,40
20180817,217,242,55,51,55,88,135,156,69,73
20180818,238,252,44,48,48,63,140,133,75,81
20180819,241,283,34,45,34,54,123,136,88,90
20180820,179,174,64,70,30,60,177,195,60,66
20180821,158,167,68,64,40,50,196,211,51,57
20180822,367,410,28,27,49,73,179,189,78,75
20180823,276,301,67,72,41,61,164,168,50,48
20180824,275,268,44,51,38,66,148,151,64,63
20180825,246,281,39,52,58,97,81,96,45,45
20180826,180,289,45,48,40,64,164,173,80,79
20180827,301,306,76,85,53,78,158,171,72,78
20180828,263,283,52,75,36,56,161,192,51,51
20180829,275,288,61,61,44,85,131,123,55,58
20180830,245,273,56,60,64,84,134,150,63,67
20180831,232,278,66,74,39,74,133,137,59,62
20180901,216,277,49,58,61,96,112,120,53,57
20180902,165,260,64,75,51,69,129,138,73,75
20180903,251,287,68,78,53,87,142,175,92,98
20180904,316,339,70,75,58,87,123,138,79,83
20180905,249,243,59,72,43,66,174,184,75,66
20180906,287,291,54,77,48,93,158,179,70,87
20180907,213,241,54,72,36,60,171,184,88,87
20180908,277,275,89,99,47,87,145,156,73,76
20180909,214,259,85,88,53,65,141,165,76,72
20180910,267,265,41,57,51,72,163,173,78,90
20180911,250,269,42,57,47,72,165,181,55,54
20180912,289,308,53,73,44,66,140,157,28,37
20180913,218,214,63,63,44,67,117,111,52,52
20180914,170,180,58,78,57,69,157,179,55,72
20180915,224,230,58,81,47,67,147,152,81,75
20180916,59,45,25,36,8,21,41,33,17,10
20180917,242,308,36,75,44,72,144,174,95,114
20180918,301,315,27,48,35,55,163,168,91,101
20180919,200,222,59,81,47,95,125,141,52,61
20180920,197,191,58,78,67,69,113,125,76,69
20180921,197,218,59,63,58,93,152,140,53,53
20180922,171,183,51,57,36,61,131,131,54,54
20180923,196,191,19,39,39,60,125,128,55,84
20180924,177,197,26,60,41,54,150,153,56,54
20180925,211,246,58,75,45,69,158,176,54,57
20180926,228,270,56,99,35,72,168,200,84,93
20180927,212,207,70,75,55,71,136,129,38,59
20180928,203,240,34,57,45,82,150,139,84,75
20180929,221,210,58,54,42,45,111,116,49,55
20180930,178,198,42,68,29,57,150,171,76,81
20181001,155,192,39,54,45,63,93,106,34,36
20181002,210,217,65,75,42,85,146,163,62,60
20181003,136,164,60,87,55,75,126,146,55,60
20181004,162,183,56,72,48,69,127,138,53,69
20181005,158,169,64,77,51,84,124,144,51,52
20181006,151,192,47,60,46,69,116,126,38,42
20181007,200,267,70,97,56,92,152,171,66,72
20181008,217,214,98,117,61,69,211,236,69,71
20181009,233,274,42,60,47,80,166,189,53,62
20181010,198,210,67,82,44,50,142,146,29,39
20181011,207,237,56,54,71,111,138,150,58,47
20181012,195,195,51,57,55,69,128,133,46,57
20181013,197,250,41,51,35,60,165,160,83,87
20181014,213,213,48,60,50,80,101,110,58,74
20181015,228,279,45,57,42,54,139,169,75,70
20181016,193,213,50,57,23,36,157,147,45,56
20181017,203,235,46,54,30,60,159,164,64,57
20181018,185,178,47,57,60,72,112,111,37,36
20181019,171,205,50,75,63,86,111,126,64,72
20181020,171,184,79,70,34,63,128,150,53,61
20181021,172,214,37,60,33,53,138,154,53,66
20181022,229,236,48,54,43,57,171,186,65,60
20181023,150,176,48,63,11,42,156,174,63,83
20181024,108,170,47,60,60,72,105,119,76,63
20181025,159,167,66,57,67,72,131,136,70,87
20181026,156,153,55,66,49,65,117,123,78,80
20181027,124,167,58,56,58,64,119,112,74,70
20181028,156,153,27,60,55,68,116,128,49,66
20181029,142,200,74,75,48,67,149,147,59,76
20181030,132,151,49,70,38,60,115,112,72,85
20181031,172,194,66,74,27,51,133,144,60,80
20181101,148,166,59,69,38,46,171,181,82,76
20181102,155,201,40,60,42,57,135,135,54,52
20181103,184,179,68,67,32,46,164,168,71,81
20181104,173,180,50,69,40,51,167,161,91,102
20181105,167,198,99,138,41,49,180,180,86,85
20181106,177,210,65,78,33,42,172,183,91,81
20181107,154,174,78,87,57,63,118,126,60,78
20181108,130,171,57,66,51,72,106,120,47,53
20181109,163,167,57,57,51,51,129,145,58,53
20181110,140,147,53,72,43,49,144,149,62,72
20181111,152,186,42,48,30,45,176,187,69,57
20181112,169,206,41,66,44,55,168,165,64,81
20181113,179,190,70,87,27,42,133,153,56,63
20181114,159,183,68,69,42,39,124,115,69,73
20181115,189,220,56,69,64,108,135,146,87,72
20181116,223,246,53,57,66,63,137,138,68,79
20181117,165,165,57,72,37,64,124,119,70,78
20181118,157,183,55,66,33,42,124,146,83,76
20181119,201,265,32,71,50,69,147,138,90,97
20181120,187,233,52,48,62,84,149,141,95,126
20181121,210,218,44,57,39,57,144,148,62,70
20181122,193,204,47,51,53,74,137,148,88,99
20181123,141,178,42,69,28,48,123,109,81,86
20181124,184,245,50,57,50,63,80,86,82,94
20181125,184,222,37,59,53,57,120,123,78,106
20181126,215,251,65,90,40,64,153,158,76,86
20181127,152,237,50,65,38,57,123,117,49,60
20181128,213,194,58,72,45,54,120,117,56,66
20181129,151,207,71,78,52,90,111,121,66,70
20181130,172,269,61,75,52,39,98,99,61,81
20181201,193,222,57,84,33,42,141,143,71,75
20181202,142,237,75,96,43,42,121,126,69,68
20181203,165,189,53,69,23,42,142,141,82,112
20181204,151,237,62,66,29,35,164,174,78,78
20181205,174,243,68,78,48,69,155,147,97,141
20181206,190,210,34,45,59,77,143,150,73,103
20181207,132,173,39,51,37,57,166,176,62,70
20181208,120,207,30,27,28,42,85,85,67,77
20181209,197,258,30,45,33,44,126,128,56,66
20181210,184,225,31,56,38,45,104,94,83,116
20181211,131,206,31,39,32,51,106,123,72,123
20181212,153,212,34,42,22,57,110,96,56,75
20181213,134,232,56,75,61,75,88,93,59,63
20181214,160,206,40,34,29,60,120,135,54,75
20181215,113,204,31,37,21,39,111,104,33,56
20181216,148,229,23,36,28,51,135,138,55,57
20181217,119,234,65,90,22,33,112,123,39,60
20181218,153,205,37,62,18,51,112,105,61,99
20181219,140,232,56,96,31,54,131,130,64,93
20181220,134,198,41,39,39,64,141,150,70,96
20181221,146,194,42,60,43,75,125,123,66,63
20181222,110,192,27,45,19,46,113,111,64,99
20181223,133,261,36,48,24,45,118,123,43,75
20181224,135,196,34,77,15,36,96,111,59,87
20181225,91,178,51,57,28,42,93,96,46,68
20181226,133,195,43,81,17,39,158,165,52,104
20181227,148,236,59,90,21,60,121,139,72,87
20181228,92,188,38,60,29,61,125,121,42,69
20181229,88,181,34,30,31,57,126,123,53,80
20181230,111,190,27,36,26,70,95,93,48,78
20181231,110,201,43,77,17,36,95,120,39,102
20190101,101,137,33,42,19,39,82,74,46,81
20190102,127,249,47,69,19,39,90,105,51,87
20190103,168,234,34,71,10,57,114,117,66,114
20190104,120,175,30,45,23,27,93,97,62,85
20190105,149,197,50,63,18,60,88,93,63,75
20190106,112,196,19,36,25,61,75,81,44,81
20190107,116,224,13,24,12,24,74,99,44,78
20190108,99,192,24,48,13,30,91,112,62,90
20190109,81,153,16,23,5,18,90,123,47,54
20190110,109,192,12,27,11,49,60,96,40,70
20190111,83,86,12,15,12,15,50,51,31,36
20190112,75,154,25,51,4,21,100,131,55,92
20190113,94,244,17,21,11,39,102,126,51,70
20190114,95,207,20,39,9,36,107,144,59,93
20190115,46,85,7,6,0,6,41,45,25,33
20190116,1,0,0,0,2,0,0,0,0,0
20190117,79,345,8,36,19,51,88,148,68,117
20190118,51,120,22,27,8,12,37,54,42,51
20190119,28,126,12,27,4,15,35,60,16,44
20190120,55,182,22,45,6,21,51,84,27,72
20190121,42,162,9,27,3,21,35,78,22,81
20190122,30,144,7,36,8,15,31,96,11,51
20190123,18,144,11,27,5,12,33,78,19,60
20190124,15,135,4,21,9,27,20,60,22,57
20190125,18,93,10,48,1,9,13,39,17,36
20190126,2,0,0,0,0,0,1,0,3,0
20190127,0,0,0,0,0,0,0,0,0,0
20190128,0,0,0,0,0,0,0,0,0,0
20190129,0,0,0,0,0,0,0,0,0,0
20190130,0,0,0,0,0,0,0,0,0,0
20190131,0,0,0,0,0,0,0,0,0,0
20190201,0,0,0,0,0,0,0,0,0,0
20190202,0,0,0,0,0,0,0,0,0,0
20190203,0,0,0,0,0,0,0,0,0,0
20190204,0,0,0,0,0,0,0,0,0,0
20190205,0,0,0,0,0,0,0,0,0,0
20190206,0,0,0,0,0,0,0,0,0,0
20190207,0,0,0,0,0,0,0,0,0,0
20190208,0,0,0,0,0,0,0,0,0,0
20190209,0,0,0,0,0,0,0,0,0,0
20190210,0,0,0,0,0,0,0,0,0,0
20190211,110,643,48,120,21,89,41,184,28,132
20190212,214,628,33,87,17,61,58,225,46,118
20190213,214,530,69,111,29,75,102,223,77,117
20190214,267,509,51,78,35,76,146,230,61,97
20190215,281,474,49,48,44,66,164,214,72,81
20190216,284,359,69,63,18,36,157,189,74,103
20190217,275,438,48,51,29,48,145,166,65,81
20190218,364,646,75,134,23,51,195,230,59,62
20190219,246,451,93,97,32,57,203,268,52,120
20190220,409,719,74,88,43,63,257,341,113,130
20190221,339,466,110,126,35,34,230,242,114,144
20190222,285,500,84,111,39,55,193,214,114,123
20190223,212,454,70,99,36,48,155,221,93,135
20190224,304,586,67,80,38,51,158,189,91,121
20190225,367,660,91,150,40,78,221,244,116,171
20190226,332,598,122,133,50,69,221,274,103,156
20190227,400,599,85,138,44,66,221,225,96,120
20190228,308,558,134,162,46,62,231,251,85,126
20190301,284,439,78,138,29,67,193,222,91,132
20190302,223,408,91,127,29,42,164,177,90,90
20190303,282,552,88,141,31,57,177,245,83,132
20190304,392,662,118,156,25,48,258,285,141,165
20190305,290,534,113,147,52,72,256,261,111,132
20190306,303,489,126,186,52,72,211,205,125,151
20190307,358,456,113,103,52,87,242,273,110,143
20190308,322,482,84,92,58,102,201,225,114,138
20190309,326,492,83,97,68,129,197,198,130,138
20190310,284,492,70,90,55,114,164,204,105,157
20190311,309,493,122,141,55,111,190,201,137,166
20190312,355,423,109,142,66,150,201,207,93,105
20190313,262,354,118,105,97,168,192,201,80,111
20190314,251,382,89,102,69,151,257,255,90,109
20190315,302,359,109,99,56,75,211,219,100,129
20190316,213,288,77,75,68,150,183,183,101,105
20190317,255,258,113,120,71,102,163,169,77,112
20190318,231,308,85,81,38,87,174,177,101,108
20190319,218,272,88,102,56,87,152,172,74,72
20190320,224,259,94,87,60,117,176,178,81,117
20190321,207,240,100,103,67,111,129,159,57,69
20190322,215,213,94,96,64,96,125,122,76,75
20190323,162,213,65,57,65,71,145,141,54,66
20190324,214,277,50,66,74,144,169,195,69,78
20190325,274,340,114,126,35,48,164,170,95,126
20190326,258,274,58,59,62,81,186,177,66,80
20190327,195,248,60,75,60,111,128,132,81,101
20190328,285,359,60,72,76,93,174,191,59,57
20190329,237,279,81,63,50,69,166,169,77,84
20190330,179,215,65,60,45,90,149,141,71,84
20190331,236,303,83,78,74,87,136,165,62,69
20190401,242,306,57,53,56,108,174,183,68,93
20190402,249,299,43,99,74,101,148,168,90,113
20190403,220,308,104,84,48,66,177,185,75,72
20190404,196,258,85,81,60,108,141,144,62,99
20190405,201,207,34,58,79,91,134,144,47,57
20190406,177,303,56,60,44,69,124,144,62,63
20190407,231,312,57,60,45,75,129,129,67,96
20190408,281,321,53,72,67,85,171,180,70,60
20190409,243,309,75,93,46,81,188,195,50,67
20190410,228,321,70,61,48,66,158,167,69,90
20190411,218,262,57,96,48,60,146,156,85,100
20190412,224,241,81,87,59,81,146,170,84,81
20190413,181,265,60,36,32,69,183,181,78,105
20190414,198,228,60,69,42,69,160,156,86,102
20190415,215,256,81,93,53,57,129,132,81,99
20190416,175,214,61,56,37,58,152,185,64,81
20190417,206,252,59,78,52,78,127,100,92,105
20190418,254,265,105,96,60,75,125,142,72,63
20190419,205,258,75,75,53,90,137,132,46,69
20190420,195,262,53,71,44,65,149,156,65,63
20190421,197,249,123,102,55,78,137,158,77,111
20190422,195,270,51,57,45,87,156,154,93,88
20190423,214,271,69,63,68,72,136,150,75,108
20190424,166,240,39,66,42,63,132,115,94,102
20190425,181,230,84,69,80,111,157,184,79,93
20190426,195,274,67,63,77,90,140,135,61,76
20190427,150,223,42,51,61,96,157,156,57,88
20190428,203,262,58,75,56,72,199,195,93,114
20190429,180,291,107,100,49,72,144,156,85,113
20190430,250,295,93,111,48,69,139,138,95,118
20190501,189,214,87,84,65,93,131,138,83,78
20190502,158,216,64,81,50,99,114,138,76,94
20190503,161,204,54,51,61,78,127,162,86,87
20190504,175,277,81,81,42,102,135,150,76,94
20190505,243,355,84,84,72,105,176,181,94,119
20190506,282,348,56,60,56,90,200,211,84,111
20190507,235,270,72,75,52,85,187,207,106,111
20190508,235,325,85,69,59,70,224,225,79,111
20190509,247,292,62,99,32,63,220,232,106,109
20190510,204,273,99,69,46,87,176,184,82,93
20190511,182,291,70,111,51,63,170,201,73,124
20190512,188,232,78,71,49,93,172,174,73,69
20190513,212,296,89,87,44,66,198,223,99,134
20190514,208,300,111,123,39,84,218,265,104,111
20190515,199,253,93,96,50,102,211,210,97,126
20190516,200,261,73,72,51,78,157,168,91,109
20190517,179,213,53,70,48,75,134,161,93,108
20190518,210,286,74,64,43,66,195,250,114,123
20190519,172,240,51,87,39,63,152,188,74,69
20190520,230,301,85,102,50,72,155,177,76,99
20190521,171,281,78,95,29,39,176,218,91,99
20190522,247,276,108,105,54,90,170,201,75,90
20190523,185,216,72,79,78,93,137,171,92,117
20190524,179,212,59,85,58,81,117,125,84,84
20190525,140,198,80,78,37,78,137,189,68,61
20190526,174,267,89,99,42,63,170,201,99,148
20190527,246,270,115,102,41,78,147,192,77,108
20190528,157,231,105,111,70,87,168,206,86,78
20190529,178,255,85,94,61,67,155,168,78,102
20190530,172,261,87,99,46,82,135,213,74,93
20190531,176,237,76,73,37,75,130,186,94,125
20190601,164,234,88,93,55,57,123,132,77,81
20190602,159,207,70,84,52,81,167,177,59,90
20190603,210,270,80,87,68,84,201,219,95,91
20190604,229,262,72,99,60,102,162,184,89,111
20190605,204,287,71,67,54,69,170,180,77,78
20190606,181,219,47,60,61,69,187,201,99,102
20190607,116,185,62,63,57,69,154,169,75,108
20190608,168,216,62,78,52,75,140,150,99,99
20190609,196,256,75,89,70,107,176,189,70,86
20190610,239,259,87,102,64,81,188,205,87,108
20190611,163,288,91,81,64,78,193,204,92,81
20190612,203,207,74,78,29,36,191,219,89,81
20190613,213,250,78,72,48,63,176,218,106,131
20190614,167,200,50,63,52,64,163,177,102,84
20190615,114,168,88,84,59,66,176,180,72,123
20190616,202,267,47,66,57,78,142,149,116,139
20190617,226,282,65,79,74,73,172,201,90,123
20190618,100,171,32,27,20,24,96,108,47,36
20190619,214,256,34,55,39,45,132,156,50,72
20190620,134,171,41,58,30,45,118,147,47,64
20190621,133,220,66,87,59,99,171,237,77,117
20190622,211,288,56,57,58,81,196,204,95,97
20190623,174,225,86,90,44,84,120,144,87,129
20190624,215,328,55,73,49,84,195,235,118,117
20190625,215,225,82,123,48,93,236,261,107,147
20190626,184,225,102,129,48,62,174,198,116,102
20190627,143,213,105,122,39,78,185,221,106,129
20190628,184,234,94,138,56,99,155,201,103,103
20190629,163,228,85,108,45,120,138,158,77,124
20190630,126,214,86,157,23,68,141,249,79,108
20190701,168,246,134,159,68,84,230,227,83,123
20190702,132,280,121,147,51,76,182,160,75,75
20190703,145,232,140,91,53,78,169,175,61,90
20190704,195,253,114,114,64,116,147,165,89,93
20190705,163,208,78,78,51,66,142,171,87,91
20190706,210,222,114,108,40,60,192,201,61,90
20190707,177,222,87,84,55,87,177,237,85,126
20190708,188,309,80,83,52,90,173,198,121,127
20190709,207,288,96,99,42,66,181,217,83,103
20190710,173,234,139,147,62,72,167,179,126,128
20190711,207,251,111,93,52,87,176,198,122,147
20190712,216,262,105,117,46,49,148,162,101,97
20190713,236,258,92,82,36,45,141,168,92,99
20190714,182,242,78,87,55,72,159,189,82,114
20190715,257,302,78,75,45,54,175,195,125,132
20190716,202,246,71,66,48,63,145,189,97,81
20190717,202,221,84,93,54,69,166,209,71,97
20190718,187,231,72,75,39,61,112,132,92,78
20190719,263,286,121,127,47,75,184,202,73,81
20190720,197,257,127,109,58,75,156,192,62,93
20190721,190,249,107,132,59,72,173,177,79,111
20190722,186,236,102,104,58,60,149,150,102,120
20190723,180,283,95,103,61,97,139,173,95,84
