stat_date,北京-实派,北京-应派,大连-实派,大连-应派,广州-实派,广州-应派,合肥-实派,合肥-应派,苏州-实派,苏州-应派
20190724,177,205,94,79,52,76,207,234,66,66
20190725,154,231,97,96,40,78,195,199,51,52
20190726,134,272,87,92,33,80,106,120,58,72
20190727,108,243,89,87,53,99,122,138,92,105
20190728,80,294,65,81,28,60,125,158,84,87
20190729,94,273,109,147,21,50,119,209,72,63
20190730,93,406,52,90,39,90,156,218,70,85
20190731,100,290,41,102,28,73,114,209,76,78
20190801,249,246,85,75,47,66,208,190,86,87
20190802,243,331,80,78,42,64,172,168,84,87
20190803,233,280,53,51,56,82,136,154,66,58
20190804,254,324,65,75,42,102,154,148,80,84
20190805,231,385,99,90,37,39,176,189,76,90
20190806,229,417,88,92,54,99,207,215,82,81
20190807,274,272,79,81,46,84,149,174,72,78
20190808,172,232,86,82,61,90,195,205,89,81
20190809,213,229,90,93,61,108,175,198,105,108
20190810,195,229,99,96,47,75,150,143,70,67
20190811,184,214,75,87,53,92,140,141,57,54
20190812,151,215,95,96,51,96,140,147,84,90
20190813,178,234,129,135,56,119,120,133,76,72
20190814,256,282,99,97,64,90,138,141,76,90
20190815,169,226,135,114,45,65,189,189,75,72
20190816,193,229,100,100,43,83,170,189,81,87
20190817,164,211,101,108,42,37,167,192,57,54
20190818,211,258,92,105,35,79,161,180,88,105
20190819,239,304,101,105,45,57,152,215,119,132
20190820,258,307,109,99,33,57,207,210,107,123
20190821,271,316,109,141,57,78,149,165,89,73
20190822,274,349,76,63,49,90,179,199,99,95
20190823,174,243,117,139,32,39,115,152,66,76
20190824,213,234,113,103,39,74,178,194,78,99
20190825,242,310,78,111,53,75,216,291,49,117
20190826,215,348,62,84,49,97,220,221,61,109
20190827,248,286,55,84,46,91,170,224,60,84
20190828,178,281,71,108,41,81,209,218,78,123
20190829,189,310,76,121,36,48,196,225,60,93
20190830,151,297,65,81,47,91,146,186,84,108
20190831,104,216,65,121,25,78,154,206,64,99
20190901,172,237,154,111,46,45,175,201,91,93
20190902,202,281,67,66,40,53,134,213,72,84
20190903,272,319,117,132,39,61,149,156,98,111
20190904,262,251,79,87,34,75,176,180,110,93
20190905,221,270,111,93,44,84,180,198,80,90
20190906,244,262,90,92,43,60,156,156,87,90
20190907,181,220,63,63,38,65,161,178,69,78
20190908,207,251,119,123,44,99,161,174,78,69
20190909,201,252,106,102,58,72,169,166,91,99
20190910,217,239,51,60,49,84,141,144,78,75
20190911,159,172,107,104,49,66,128,137,82,93
20190912,158,192,96,98,57,59,119,117,90,93
20190913,127,142,71,68,51,84,140,150,66,63
20190914,155,217,83,70,54,63,160,162,104,93
20190915,155,179,83,78,62,90,151,165,85,90
20190916,207,258,81,92,53,87,227,266,57,65
20190917,229,236,83,88,57,87,184,204,66,60
20190918,178,190,94,81,52,69,213,216,57,60
20190919,182,219,82,87,54,66,179,182,87,81
20190920,232,245,93,88,45,66,210,213,64,73
20190921,187,231,70,88,30,48,209,208,125,120
20190922,210,231,107,107,39,69,169,183,112,117
20190923,200,237,95,90,44,69,198,218,74,70
20190924,193,237,67,78,46,60,197,195,78,90
20190925,174,190,99,120,28,56,143,160,114,115
20190926,188,212,103,90,46,63,162,169,103,106
20190927,182,213,81,90,41,54,206,190,79,67
20190928,208,226,94,115,34,68,135,150,103,108
20190929,167,247,71,102,29,69,125,145,97,94
20190930,175,228,58,84,29,81,126,158,68,90
20191001,162,148,63,66,58,90,141,141,81,69
20191002,131,183,96,105,33,49,127,153,72,69
20191003,169,233,130,153,46,75,162,174,77,77
20191004,179,189,117,117,56,93,130,164,61,71
20191005,205,228,77,72,48,75,216,260,84,86
20191006,188,157,109,108,67,92,164,174,96,97
20191007,141,183,75,84,63,92,216,249,123,111
20191008,245,322,128,144,50,74,157,172,100,106
20191009,300,324,116,99,58,90,178,206,125,129
20191010,297,312,135,136,54,72,241,231,114,111
20191011,275,279,99,106,57,72,220,257,68,69
20191012,223,237,106,115,61,120,223,228,98,96
20191013,225,252,120,113,66,84,177,177,63,72
20191014,238,248,121,117,64,114,203,213,126,120
20191015,260,294,80,84,59,120,173,178,84,97
20191016,212,201,100,93,64,84,185,177,113,109
20191017,193,216,68,75,51,63,137,139,67,60
20191018,231,237,69,72,72,87,174,176,67,75
20191019,203,204,69,66,65,101,179,200,81,82
20191020,216,240,70,71,66,81,150,147,89,93
20191021,192,201,89,93,41,60,205,212,115,132
20191022,174,198,117,126,53,93,179,174,128,129
20191023,137,183,73,84,54,112,158,172,76,72
20191024,194,190,100,94,52,81,179,180,59,63
20191025,136,147,85,78,46,74,139,153,97,93
20191026,154,168,110,108,47,66,158,159,93,105
20191027,160,196,53,60,58,78,133,135,70,62
20191028,137,230,96,108,44,105,139,147,107,129
20191029,184,213,83,99,73,104,133,145,74,66
20191030,182,186,89,120,30,75,151,156,65,59
20191031,152,183,65,97,22,81,153,153,67,66
20191101,142,144,96,78,55,78,120,118,65,71
20191102,133,141,93,111,61,66,152,168,105,112
20191103,134,165,134,132,60,58,125,123,87,78
20191104,158,195,89,96,58,75,125,141,73,78
20191105,195,202,88,108,62,69,164,154,62,69
20191106,210,198,114,105,58,72,155,178,71,65
20191107,152,170,77,79,75,105,205,190,82,84
20191108,143,134,64,63,44,66,160,168,78,79
20191109,127,134,84,87,45,57,101,135,54,57
20191110,162,172,68,69,40,41,167,189,90,90
20191111,161,171,74,70,42,54,174,174,61,63
20191112,183,203,59,70,33,44,165,165,60,54
20191113,208,207,52,48,57,78,137,126,87,90
20191114,158,197,91,99,40,59,153,175,90,90
20191115,170,203,100,105,87,108,164,162,88,90
20191116,165,171,78,73,71,90,120,141,85,90
20191117,203,240,93,96,62,70,197,199,122,123
20191118,216,213,97,96,62,87,251,222,95,99
20191119,178,194,99,113,44,67,189,148,91,84
20191120,164,171,99,92,55,75,175,160,58,58
20191121,123,147,87,93,61,97,140,124,57,69
20191122,174,199,81,78,35,66,177,181,79,78
20191123,170,185,87,87,61,90,185,141,77,75
20191124,195,234,75,75,49,63,198,171,84,92
20191125,221,258,89,94,53,72,176,174,68,57
20191126,191,233,90,102,36,48,182,168,87,93
20191127,189,234,94,105,43,94,142,132,98,87
20191128,184,187,60,57,61,86,145,135,66,75
20191129,186,207,58,65,66,86,148,130,70,60
20191130,177,237,43,54,71,100,126,125,74,69
20191201,232,261,57,54,62,90,171,160,57,68
20191202,212,240,76,87,46,63,142,123,89,81
20191203,174,190,63,69,52,69,133,114,65,59
20191204,183,187,65,67,76,88,139,123,44,37
20191205,154,172,64,72,36,63,131,126,38,42
20191206,171,144,79,78,39,55,191,161,81,78
20191207,175,208,73,75,34,54,147,123,70,72
20191208,156,168,74,91,49,69,120,105,73,66
20191209,200,241,84,105,84,87,175,169,70,69
20191210,164,156,86,78,52,75,107,88,75,78
20191211,166,206,66,66,69,93,103,94,78,72
20191212,190,169,58,63,70,108,92,73,79,81
20191213,206,245,64,67,40,70,165,171,104,105
20191214,167,192,74,78,35,48,119,128,114,103
20191215,177,213,59,60,28,63,160,141,110,105
20191216,211,223,50,64,65,88,183,187,119,130
20191217,150,147,77,70,37,72,171,149,103,91
20191218,156,193,61,69,27,57,198,193,63,64
20191219,143,182,42,39,27,53,151,134,81,77
20191220,162,179,44,47,43,45,148,150,38,36
20191221,130,165,63,60,33,84,142,120,58,54
20191222,157,209,28,27,48,53,116,117,37,32
20191223,200,289,51,60,23,50,144,175,77,81
20191224,144,169,54,47,22,51,178,128,48,42
20191225,107,164,48,51,25,42,98,105,60,57
20191226,146,174,64,64,35,66,116,141,66,70
20191227,144,207,57,60,41,57,126,144,77,69
20191228,147,191,33,36,22,48,107,134,67,70
20191229,168,248,63,66,27,48,141,126,95,96
20191230,130,232,68,69,25,71,118,139,91,98
20191231,136,163,45,43,22,72,147,165,86,69
20200101,136,189,65,83,17,16,114,132,76,81
20200102,165,247,70,78,32,33,143,182,87,90
20200103,146,205,60,66,38,33,129,148,79,78
20200104,140,188,70,75,16,15,108,123,70,74
20200105,150,201,50,51,32,38,105,160,60,63
20200106,117,171,62,72,22,33,82,124,90,90
20200107,89,164,45,63,21,26,53,102,52,54
20200108,51,63,18,18,3,6,22,27,24,21
20200109,13,0,0,0,0,0,1,0,1,0
20200110,122,186,38,63,24,39,48,147,51,54
20200111,117,175,28,45,22,18,65,119,50,51
20200112,88,144,20,36,12,18,24,76,51,51
20200113,72,145,23,36,13,23,20,105,38,36
20200114,43,174,18,24,6,15,9,102,46,45
20200115,33,99,8,15,5,15,19,71,31,30
20200116,16,108,8,18,3,15,7,50,25,24
20200117,7,74,8,30,1,6,1,45,15,15
20200118,12,63,12,33,3,9,0,36,17,18
20200119,1,20,0,3,1,3,0,6,2,3
20200120,0,0,0,0,0,0,0,0,0,0
20200121,0,0,0,0,0,0,0,0,0,0
20200122,0,0,0,0,0,0,0,0,0,0
20200123,0,0,0,0,0,0,0,0,0,0
20200124,0,0,0,0,0,0,0,0,0,0
20200125,0,0,0,0,0,0,0,0,0,0
20200126,0,0,0,0,0,0,0,0,0,0
20200127,0,0,0,0,0,0,0,0,0,0
20200128,0,0,0,0,0,0,0,0,0,0
20200129,0,0,0,0,0,0,0,0,0,0
20200130,0,0,0,0,0,0,0,0,0,0
20200131,0,0,0,0,0,0,0,0,0,0
20200201,0,0,0,0,0,0,0,0,0,0
20200202,0,0,0,0,0,0,0,0,0,0
20200203,13,45,6,6,0,0,0,3,7,15
20200204,9,45,0,0,0,0,7,18,23,15
20200205,9,42,0,0,1,3,7,17,6,3
20200206,11,24,6,15,4,6,28,28,9,12
20200207,13,39,7,9,1,3,4,6,15,12
20200208,13,18,4,9,3,9,9,27,45,51
20200209,31,81,2,6,5,21,29,38,24,24
20200210,39,138,5,3,7,39,43,53,39,39
20200211,38,159,3,15,16,15,95,104,48,45
20200212,39,207,11,27,10,9,93,113,56,66
20200213,57,75,6,30,9,9,81,108,46,45
20200214,55,141,11,24,15,15,77,120,61,63
20200215,51,108,10,18,1,3,61,109,59,69
20200216,41,141,19,42,7,9,67,80,43,57
20200217,37,83,12,24,17,45,55,101,55,84
20200218,42,66,13,27,21,43,75,94,37,84
20200219,67,112,13,30,13,42,65,120,41,78
20200220,85,155,12,21,13,36,77,107,38,63
20200221,78,177,32,60,25,39,95,130,27,9
20200222,61,144,36,60,26,39,85,95,56,69
20200223,48,150,38,63,24,45,88,96,54,60
20200224,59,114,29,69,26,34,121,171,62,66
20200225,102,139,21,81,30,45,113,147,64,75
20200226,86,120,37,63,21,49,95,135,83,117
20200227,100,289,18,38,17,21,97,168,74,72
20200228,92,254,33,81,12,6,165,267,67,66
20200229,77,233,35,129,9,9,172,198,50,69
20200301,95,278,21,81,24,52,221,285,93,120
20200302,86,237,31,93,32,45,189,284,83,93
20200303,109,345,13,24,44,37,168,230,86,100
20200304,108,378,23,27,16,12,197,249,86,99
20200305,79,251,20,51,30,30,151,165,82,123
20200306,92,355,24,85,21,27,163,189,75,90
20200307,77,291,24,69,24,33,150,144,76,60
20200308,78,323,26,51,34,58,155,216,59,75
20200309,62,248,29,72,33,39,190,246,71,84
20200310,124,324,36,132,21,39,164,214,72,113
20200311,124,286,25,105,41,39,237,247,85,126
20200312,119,269,36,99,33,42,147,216,91,140
20200313,117,278,30,50,58,162,160,201,101,126
20200314,122,315,36,110,81,131,158,255,101,127
20200315,114,409,36,72,51,94,118,162,74,90
20200316,109,345,49,75,35,57,124,290,114,153
20200317,117,252,38,57,55,70,171,252,90,122
20200318,148,241,45,57,45,87,168,250,91,120
20200319,117,270,58,72,70,76,191,249,83,173
20200320,116,235,42,48,57,71,123,155,108,137
20200321,134,261,50,57,47,78,118,263,109,144
20200322,129,301,45,54,65,128,110,260,97,152
20200323,147,291,43,63,47,74,140,237,115,177
20200324,153,355,48,49,50,83,121,210,110,174
20200325,150,285,57,33,54,73,117,171,111,120
20200326,153,278,69,62,64,92,140,205,114,173
20200327,136,284,56,60,44,89,137,222,74,146
20200328,127,140,56,57,42,105,102,136,61,113
20200329,136,279,43,57,52,74,119,186,57,131
20200330,116,225,53,57,40,97,121,264,69,115
20200331,86,207,41,66,26,78,115,178,86,110
20200401,152,328,56,65,42,70,143,155,106,129
20200402,141,270,60,75,55,88,142,165,116,114
20200403,144,168,63,65,64,76,145,159,103,116
20200404,125,130,57,57,54,93,131,170,116,135
20200405,144,229,42,51,55,74,139,228,111,149
20200406,142,239,59,60,58,84,132,166,111,142
20200407,148,304,72,89,72,132,122,176,102,135
20200408,153,399,77,75,40,63,134,239,101,132
20200409,142,321,74,83,45,94,137,154,104,134
20200410,195,274,51,54,74,100,150,220,108,132
20200411,185,300,62,78,60,87,147,216,114,202
20200412,162,331,80,112,55,66,160,236,111,183
20200413,168,287,75,123,65,93,191,270,113,135
20200414,210,279,99,120,56,78,225,257,121,171
20200415,208,280,63,77,63,93,166,228,118,161
20200416,201,564,67,63,63,58,178,163,115,105
20200417,230,211,75,78,58,72,134,180,115,132
20200418,201,271,74,86,45,48,166,243,110,115
20200419,203,304,84,111,48,71,140,169,96,116
20200420,201,361,87,141,41,87,167,165,113,122
20200421,166,288,81,126,48,77,179,176,99,113
20200422,196,242,58,99,53,135,157,150,70,60
20200423,157,177,83,78,57,182,155,201,79,78
20200424,198,226,52,51,65,114,176,164,69,63
20200425,186,207,52,57,47,114,156,183,97,98
20200426,235,288,72,81,58,110,124,198,71,89
20200427,212,248,64,87,55,127,165,209,78,92
20200428,279,308,67,108,59,147,154,205,96,84
20200429,228,291,74,81,55,93,177,219,69,78
20200430,233,307,76,99,57,132,119,195,71,99
20200501,153,177,68,79,55,102,202,174,67,48
20200502,147,147,90,89,58,87,188,187,58,70
20200503,156,229,69,72,58,107,195,231,74,75
20200504,213,303,72,90,48,104,197,263,58,60
20200505,222,410,67,87,65,105,196,219,71,71
20200506,278,375,65,78,47,60,187,250,99,89
20200507,291,295,59,88,44,90,194,231,89,91
20200508,231,343,78,108,57,111,161,191,91,90
20200509,247,308,55,91,48,52,179,177,81,75
20200510,201,235,64,96,31,41,169,166,107,106
20200511,243,321,87,81,50,81,168,199,71,83
20200512,229,280,69,86,44,87,205,219,81,72
20200513,212,274,85,81,40,63,182,225,55,54
20200514,209,268,98,93,49,102,206,185,79,72
20200515,194,195,57,75,55,103,183,203,57,48
20200516,157,194,85,84,37,72,153,164,58,64
20200517,169,194,49,42,40,64,118,193,81,89
20200518,211,286,47,54,53,60,134,241,75,69
20200519,270,364,66,60,44,81,168,193,83,89
20200520,268,325,67,75,37,87,147,191,77,81
20200521,257,329,61,90,41,69,174,225,74,71
20200522,297,353,47,81,49,63,166,191,97,95
20200523,268,335,56,66,45,61,142,224,62,63
20200524,227,339,62,69,29,40,127,218,60,64
20200525,277,454,53,81,47,83,145,239,86,114
20200526,241,309,95,135,55,57,165,199,80,58
20200527,265,349,58,88,54,75,154,189,64,80
20200528,230,385,77,105,42,69,139,201,65,42
20200529,269,296,43,66,59,72,132,176,53,66
20200530,275,332,64,85,49,75,87,175,94,92
20200531,258,380,54,112,59,71,88,224,112,110
20200601,243,306,55,75,54,61,193,233,96,83
20200602,211,273,42,74,49,62,182,227,89,93
20200603,247,284,67,78,63,65,123,21,60,51
20200604,271,244,71,69,56,63,150,222,91,106
20200605,267,278,76,69,39,54,180,209,103,106
20200606,261,280,65,65,75,101,158,136,67,81
20200607,249,322,80,77,85,83,154,211,91,93
20200608,249,300,65,69,76,107,144,172,92,97
20200609,262,293,91,92,53,64,180,197,59,77
20200610,239,283,79,90,76,113,191,223,57,57
20200611,197,213,59,57,78,93,177,166,48,50
20200612,218,244,86,94,43,66,186,216,72,71
20200613,206,242,56,54,40,81,164,159,64,87
20200614,207,265,81,83,66,89,154,204,43,50
20200615,215,218,58,66,49,70,181,210,90,97
20200616,217,242,101,112,68,60,181,191,49,53
20200617,171,197,56,55,40,75,161,150,58,59
20200618,133,180,59,75,53,67,153,130,64,68
20200619,111,120,79,80,50,54,62,40,68,63
20200620,184,253,41,48,50,82,202,233,77,87
20200621,197,264,56,91,46,74,192,201,53,65
20200622,175,252,50,72,55,78,201,183,57,63
20200623,173,223,81,90,53,90,209,234,103,110
20200624,156,156,52,87,56,98,195,186,87,90
20200625,194,273,34,80,54,97,150,180,71,65
20200626,200,281,36,81,75,114,172,186,60,63
20200627,212,288,46,113,57,84,184,236,101,108
20200628,171,284,79,105,71,108,184,222,72,66
20200629,128,256,41,111,59,95,157,219,65,85
20200630,178,273,53,123,61,107,145,257,88,100
20200701,248,164,79,105,58,63,187,198,88,62
20200702,183,205,78,114,61,61,187,202,67,63
20200703,236,253,94,126,70,102,208,208,57,77
20200704,196,216,76,57,50,50,159,168,45,48
20200705,235,291,75,80,54,90,146,138,67,71
20200706,257,336,76,81,82,108,144,217,59,69
20200707,208,230,62,64,54,81,172,211,67,61
20200708,244,293,84,99,43,69,162,152,60,51
20200709,232,307,64,59,67,76,201,213,70,74
20200710,257,293,65,69,83,123,159,152,77,77
20200711,284,322,82,97,59,81,151,144,54,61
20200712,266,320,84,84,58,84,139,190,54,77
20200713,298,386,81,114,40,87,137,178,76,94
20200714,304,360,63,66,65,96,180,189,69,54
20200715,290,320,73,81,70,85,182,188,96,89
20200716,283,333,84,108,57,112,190,228,77,85
20200717,260,309,87,89,70,93,161,162,99,93
20200718,273,350,37,44,49,83,146,205,103,117
20200719,264,382,65,80,58,114,143,196,105,108
20200720,234,389,80,111,70,114,142,195,94,89
20200721,239,408,66,84,59,107,183,139,74,65
20200722,266,374,60,96,65,115,123,114,77,75
20200723,306,306,70,73,65,84,145,165,76,77
20200724,274,317,52,77,34,72,159,141,42,45
20200725,254,356,38,64,27,40,124,151,96,97
20200726,241,445,29,62,24,69,167,201,96,107
20200727,245,368,66,93,17,63,127,136,130,125
20200728,209,362,69,105,8,45,137,165,62,73
20200729,160,291,51,93,27,57,127,132,65,77
20200730,126,349,62,83,10,51,118,135,82,78
20200731,107,311,39,72,11,42,158,250,56,36
20200801,185,292,61,54,15,24,200,191,57,69
20200802,195,355,55,64,24,49,152,160,69,66
20200803,217,450,58,83,21,39,173,210,73,80
20200804,269,389,52,71,13,36,200,181,63,57
20200805,257,379,71,93,40,48,184,172,66,87
20200806,251,254,55,68,23,38,210,194,60,65
20200807,277,249,43,39,23,36,173,156,69,73
20200808,263,346,72,51,26,46,182,198,49,50
20200809,249,446,69,82,29,33,159,167,53,65
20200810,282,317,87,103,29,63,151,140,61,62
20200811,254,417,61,58,36,27,143,170,66,69
20200812,262,365,63,65,17,29,218,184,63,54
20200813,236,353,71,93,33,45,177,192,71,78
20200814,215,328,72,82,32,35,232,240,72,84
20200815,266,382,61,76,41,57,200,185,70,60
20200816,246,272,50,64,48,63,155,218,89,81
20200817,235,308,56,76,56,80,228,217,72,78
20200818,207,283,56,82,48,84,164,142,55,54
20200819,267,330,32,58,54,72,202,235,64,75
20200820,239,280,45,56,39,54,155,173,76,78
20200821,269,302,50,61,29,44,188,204,57,56
20200822,188,272,61,71,16,27,126,119,56,52
20200823,231,294,42,66,33,54,135,207,64,77
20200824,238,339,50,71,57,73,151,214,69,72
20200825,229,325,42,66,45,65,159,157,74,77
20200826,213,288,53,69,42,59,171,190,95,93
20200827,265,355,78,92,64,72,161,189,72,69
20200828,212,317,55,66,57,66,110,151,43,47
20200829,189,297,51,54,32,33,93,174,113,71
20200830,192,391,28,51,50,55,91,210,67,69
20200831,163,370,64,66,47,83,143,219,97,59
20200901,151,363,41,64,64,78,122,207,65,63
20200902,212,323,75,111,53,90,166,223,54,46
20200903,221,276,64,86,49,54,196,263,89,83
20200904,236,266,57,68,58,84,190,165,72,72
20200905,243,312,88,92,55,48,159,162,74,57
20200906,256,337,41,57,33,24,162,180,53,56
20200907,270,382,63,60,37,54,132,159,69,79
20200908,282,346,53,63,61,69,176,187,87,86
20200909,273,298,63,70,48,38,189,203,74,63
20200910,298,300,73,63,58,65,182,154,53,52
20200911,268,302,57,71,60,63,157,166,65,63
20200912,266,300,53,37,37,48,175,188,83,85
20200913,237,302,46,54,50,66,119,127,82,86
20200914,303,325,100,64,57,60,169,192,78,93
20200915,281,357,35,64,55,72,151,150,81,60
20200916,296,296,74,49,75,93,177,183,55,54
20200917,203,239,41,48,64,54,144,157,47,63
20200918,185,219,52,50,48,63,159,120,65,66
20200919,207,204,63,63,67,82,163,171,32,39
20200920,211,237,37,57,41,50,164,187,55,52
20200921,265,272,76,84,58,60,161,148,68,61
20200922,224,247,61,54,42,48,135,141,67,72
20200923,218,254,54,56,67,87,167,163,54,51
20200924,196,217,72,69,45,66,167,170,75,48
20200925,220,216,70,72,81,89,198,215,74,77
20200926,192,222,36,39,43,48,158,165,59,61
20200927,270,302,71,72,52,93,153,176,68,68
20200928,239,275,79,86,52,60,163,167,60,67
20200929,202,226,45,39,57,72,161,158,81,64
20200930,211,233,54,72,39,69,174,194,51,59
20201001,178,182,33,57,20,24,77,89,55,45
20201002,209,283,69,81,44,90,99,168,52,66
20201003,236,258,73,75,51,42,129,196,93,91
20201004,219,253,55,84,61,88,131,167,92,81
20201005,238,276,59,78,50,121,142,192,96,108
20201006,230,264,83,95,77,147,215,224,89,68
20201007,265,316,152,115,49,99,265,247,99,105
20201008,333,364,93,83,38,94,206,237,98,82
20201009,277,297,58,96,54,72,217,249,80,88
20201010,281,334,76,72,39,88,162,174,63,57
20201011,301,325,76,81,50,78,183,241,115,102
20201012,332,381,100,89,62,67,196,201,113,107
20201013,336,411,78,102,63,120,237,290,86,81
20201014,345,393,83,81,77,91,251,248,80,76
20201015,287,360,63,105,50,66,195,210,56,56
20201016,356,357,75,124,42,106,252,227,67,64
20201017,242,275,83,141,54,97,181,229,101,86
20201018,272,368,52,109,55,106,201,279,96,96
20201019,347,445,52,108,76,141,204,252,117,115
20201020,337,406,43,91,52,78,220,245,105,102
20201021,298,370,82,124,53,75,211,267,69,81
20201022,251,286,64,85,39,84,170,196,94,99
20201023,239,271,179,50,66,91,190,216,76,72
20201024,217,284,67,101,39,77,180,206,65,59
20201025,260,340,48,73,48,56,215,291,77,77
20201026,305,358,56,71,38,43,184,273,91,77
20201027,253,338,56,119,21,54,185,249,71,97
20201028,261,293,114,122,39,52,213,262,81,77
20201029,182,238,78,132,34,63,204,227,57,48
20201030,191,308,42,102,39,84,186,286,78,74
20201031,213,314,40,78,18,57,138,220,101,86
